,Text in Cazotte_Diable,Text in B,Location in Cazotte_Diable,Location in B
Anonyme_Zoloe_0," le chasser de la main, de la VOIX, IL NE FUT PAS POSSIBLE DE l'écarter : il courait, reven","ais à la stature et au son de VOIX, IL NE ME FUT PAS POSSIBLE DE ne pas reconnaître le représe","(75409, 75440)","(18649, 18683)"
Charriere_Femmes_0,us avez même mis des grâces à CE QUE VOUS AVEZ FAIT POUR MOI ; mais comme vous étiez payé ,"e sens jusqu'au fond de l'âme CE QUE VOUS AVEZ FAIT POUR MOI. 
Un jour, elle lui dit: -Il ","(24621, 24651)","(78217, 78247)"
Crebillon_Conte_0,"ment le chemin de Naples. 
IV NOUS GARDÂMES QUELQUE TEMPS LE SILENCE ; ENFIN un des amis de Soberano le ro","épaules, et ne répondis rien. NOUS GARDÂMES QUELQUE TEMPS LE SILENCE. ENFIN, sire, me dit-elle, il est ta","(21524, 21570)","(504882, 504927)"
Crebillon_Nuit_0,"ans la journée mille tableaux PLUS PIQUANTS LES UNS QUE LES AUTRES, assurément je n'y tiendrai p","de cela, mille grâces, toutes PLUS PIQUANTES LES UNES QUE LES AUTRES, je ne sais par quel caprice ","(31946, 31982)","(155014, 155052)"
Diderot_Jacques_0,"us prier de vous retirer, car IL EST TARD, ET IL FAUT QUE JE me couche. 
---Et vous me ren","vous souhaite une bonne nuit. IL EST TARD, ET IL FAUT QUE JE sois la dernière couchée et l","(25159, 25189)","(273865, 273895)"
Genlis_Adele_0,us avez même mis des grâces à CE QUE VOUS AVEZ FAIT POUR MOI ; mais comme vous étiez payé ,"nt reconnaissant et touché de CE QUE VOUS AVEZ FAIT POUR MOI. 
Je me fis saigner hier, je ","(24621, 24651)","(609376, 609406)"
Genlis_Chevaliers_0,us avez même mis des grâces à CE QUE VOUS AVEZ FAIT POUR MOI ; mais comme vous étiez payé ,"que j'ai souffert, après tout CE QUE VOUS AVEZ FAIT POUR MOI, vous n'avez plus le droit de","(24621, 24651)","(305122, 305152)"
LaPlace_Collection_0,us avez même mis des grâces à CE QUE VOUS AVEZ FAIT POUR MOI ; mais comme vous étiez payé ,"l y a tant de générosité dans CE QUE „VOUS AVEZ FAIT POUR MOI, que je serais injuste, „si j","(24621, 24651)","(598425, 598456)"
LaPlace_Lydia_0,"pia, et il n'y avait eu aucun CHANGEMENT DANS SA CONDUITE À MON ÉGARD ; MAIS on en remarquait dans ses tra","nant Lydia, quelque espèce de CHANGEMENT DANS SA CONDUITE À MON ÉGARD. MAIS, si c'était en ma faveur ou n","(53990, 54036)","(54431, 54476)"
Lesuire_Aventurier_0," amis de Soberano le rompt. « JE NE VOUS DEMANDE POINT VOTRE SECRET, Alvare ; mais il faut que vo",rcevoir que vous fuyez Paris. JE NE VOUS DEMANDE POINT VOTRE SECRET: mais aurois-je le bonheur de,"(21607, 21644)","(703417, 703454)"
Louvet_Fin_0," le trou de la serrure... 
---JE VOUS DONNE MA PAROLE D'HONNEUR QUE CE N'EST PAS une femme... 
---N'ajoute pas"," du tout.—Vous riez, Baronne.—JE VOUS DONNE MA PAROLE D'HONNEUR QUE CE N'EST PAS monsieur votre fils qui m'acc","(52722, 52772)","(81537, 81587)"
Marmontel_Incas_0,"travagance. Je suis furieuse, MAIS CE N'EST PAS ICI LE TEMPS de quereller ; si nous sommes", victoire. Elle coûtera cher; MAIS CE N'EST PAS ICI LE MOMENT de nous ménager. Il serait in,"(111872, 111902)","(91290, 91321)"
Mercier_Jezennemours_0,« Digne femme ! m'écriai-je ; QUE FAIS-JE ICI ? QUE NE VAIS-JE me mettre à l'abri de vos sag,"-effet dans un autre univers, QUE FAIS-JE ICI? QUE NE VAIS-JE rejoindre ce père adoré? Alor","(44411, 44443)","(362709, 362740)"
Sade_120_0,"t le jour ne me forçaient pas DE PASSER UNE PARTIE DE LA NUIT au milieu de la campagne, ou "," faire coucher les enfants et DE PASSER UNE PARTIE DE LA NUIT à boire, rien qu'avec les 4 v","(93198, 93229)","(472753, 472784)"
